"Star_key";"Star";"distance";"star temperature";"MASS";"relative radius";"luminosity";"Type Of Star"
1507;"Logandale";147,645;3131;0,2;0,07;0,04;"M|3|V"
2271;"Segerica";407,856;3971;0,7;0,91;0,43;"K|5|V"
1694;"Miaplacidus";84,576;2936;0,1;0,44;0,07;"M|2|V"
563;"Claxton";264,639;NA;0,8;0,96;0,5;"K|5|V"
938;"Garrison";207,811;2683;NA;0,5;0,03;"M|2|V"
2037;"Plataea";166,726;3155;0,2;0,22;0,05;"M|2|V"
2401;"Star's End";440,098;4288;0,7;0,91;0,18;"K|5|V"
1544;"Lynchburg";364,022;5653;0,8;1,12;1,31;"G|2|V"
1929;"Okaya";115,363;2789;0,2;0,17;0,03;"M|0|V"
878;"Fjernet";468,304;NA;0,1;0,43;0,03;"M|2|V"
1262;"Joshua";638,782;5474;1;1,02;1,42;"G|5|V"
246;"Ballynure";259,651;2936;NA;0,48;0,05;"M|3|V"
916;"Gahral";213,84;2684;NA;0,6;0,02;"M|0|V"
842;"Faleolo";274,904;2435;0,3;0,11;0,07;"M|0|V"
1685;"Mermentau";522,843;2499;0,4;0,42;0,05;"M|2|V"
816;"Erewhon";483,043;4771;0,7;0,95;0,57;"K|2|V"
1764;"Morven";563,9;2770;0,3;0,19;0,04;"M|4|V"
971;"Gniezno";129,436;4471;0,5;0,8;0,22;"K|3|V"
1904;"Nowhere";546,646;2505;0,2;0,32;0,05;"M|5|V"
2286;"Seven Lands";526,169;2693;0,1;0,34;0,04;"M|5|V"
426;"Cabanatuan";535,102;2768;0,1;0,53;0,08;"M|0|V"
1034;"Hainfeld";268,861;5664;0,9;1,14;0,81;"G|3|V"
1664;"Mejicanos";506,009;3113;0,4;0,41;0,06;"M|2|V"
1799;"Naryn";363,063;2452;0,2;0,4;0,08;"M|2|V"
1384;"Kockengen";187,347;4299;0,6;0,76;0,52;"K|3|V"
332;"Bismarck";361,105;2467;0,2;0,63;0,06;"M|6|V"
1804;"Necromo";214,715;2768;0,4;0,12;0,06;"M|1|V"
1515;"Loparri";542,601;3064;0,4;0,33;0,04;"M|4|V"
2624;"Ulysses";413,701;3896;0,5;0,89;0,48;"K|2|V"
100;"Altenmarkt";224,223;2440;0,2;0,63;0,07;"M|8|V"
1862;"Newton";318,878;2469;0,4;0,36;0,06;"M|7|V"
1295;"Karakiraz";364,621;3855;0,7;0,71;NA;"K|5|V"
2013;"Perkasie";194,354;3876;0,5;0,87;0,53;"K|3|V"
2475;"Tamarind";281,545;2581;0,3;0,13;0,01;"M|0|V"
2225;"San Nicolas";425,085;NA;0,4;0,23;0,05;"M|0|V"
435;"Calchedon";379,296;3071;0,3;0,69;0,06;"M|3|V"
381;"Brailsford";505,55;3190;0,3;0,36;0,07;"M|2|V"
2856;"Addhara";531,91;5476;0,9;1,05;1,27;"G|2|V"
210;"Augusta";299,14;2727;0,3;0,4;0,07;"M|6|V"
2257;"Schedar";119,763;5392;0,8;1,01;1,41;"G|5|V"
1271;"Junior";399,621;3967;0,5;0,78;0,54;"K|2|V"
419;"Burton";459,787;2545;0,2;0,35;0,03;"M|0|V"
26;"Addicks";71,442;2451;0,1;0,21;0,04;"M|8|V"
940;"Gatchina";400,662;3572;0,4;0,57;0,08;"M|0|V"
262;"Barstow";175,434;3151;0,3;0,11;0,08;"M|0|V"
310;"Bessarabia";277,985;2459;0,2;0,64;0,04;"M|6|V"
32;"Adler";261,699;2583;0,3;0,34;0,06;"M|5|V"
986;"Goubellat";388,164;2681;0,3;0,42;0,07;"M|1|V"
2203;"Sadalbari";144,287;2966;0,4;0,55;0,07;"M|5|V"
1596;"Manteno";202,418;2516;0,4;0,3;0,01;"M|5|V"
238;"Bahl's Retreat";221,821;2907;0,3;0,11;0,05;"M|2|V"
2545;"Tikonov";111,166;2980;0,1;0,59;0,05;"M|0|V"
2279;"Senftenberg";208,994;2463;0,1;0,68;0,06;"M|2|V"
253;"Bangor";391,755;3966;0,5;0,74;0,47;"K|5|V"
1015;"Guangzho";305,802;3367;NA;0,33;0,04;"M|2|V"
1884;"Nockatunga";294,042;2522;0,2;0,26;0,04;"M|3|V"
2832;"Zelski";536,198;2869;0,3;0,67;0,04;"M|3|V"
2382;"Sparrevohn";391,961;4361;0,5;0,82;0,41;"K|5|V"
1394;"Konopiste";288,934;2532;0,3;0,4;0,02;"M|4|V"
2;"Aalzorg";637,911;4175;0,6;0,84;0,16;"K|4|V"
3007;"Tomalov";1025,026;3195;NA;0,66;0,07;"M|1|V"
2673;"Verdigreis";498,288;3802;0,7;0,92;0,28;"K|5|V"
2664;"Vaucluse";522,596;3200;0,1;0,49;0,08;"M|3|V"
43;"Aigle";235,54;4780;0,7;0,75;0,41;"K|2|V"
2588;"Trondheim";411,701;2927;0,2;0,58;0,04;"M|2|V"
2887;"Carthage";505,07;3171;0,4;0,14;0,01;"M|3|V"
75;"Alkalurops";57,737;2574;0,3;0,38;0,08;"M|3|V"
35;"Aer";195,571;3223;0,4;0,07;0,03;"M|2|V"
1586;"Manennaia";93,698;2887;NA;0,26;0,04;"M|5|V"
2038;"Pleiades Cluster";385,94;2629;0,4;0,28;0,08;"M|2|V"
635;"Curaumilla";351,204;2874;0,4;0,44;0,08;"M|5|V"
2767;"Wittington";437,116;2521;0,4;0,55;0,03;"M|5|V"
2473;"Tallmadge";279,21;2480;0,2;0,65;0,05;"M|5|V"
681;"Delavan";286,153;3237;0,3;0,14;0,04;"M|2|V"
1118;"Hobbs";353,259;4545;0,5;0,87;0,26;"K|0|V"
2101;"Quittacas";270,647;2826;NA;0,42;0,03;"M|3|V"
2258;"Schererville";350,463;5531;1;0,99;0,84;"G|4|V"
279;"Bayindir";383,041;2667;0,4;0,26;0,04;"M|2|V"
1191;"Inarcs";448,404;4585;0,7;0,77;0,44;"K|3|V"
217;"Avawatz";167,53;4641;0,7;0,79;0,54;"K|3|V"
2003;"Peacock";229,088;3272;0,4;0,18;0,03;"M|1|V"
1529;"Lucianca";189,926;2672;0,3;0,42;0,07;"M|7|V"
220;"Avior";200,721;5488;0,9;1,07;0,93;"G|2|V"
2703;"Vortalcoy";491,941;2441;0,2;0,62;0,01;"M|5|V"
1585;"Mandeville";727,345;4037;0,6;0,72;0,13;"K|6|V"
1112;"Himmels";444,101;2913;0,2;0,38;0,06;"M|3|V"
2044;"Point Barrow";385,425;3889;0,6;0,78;0,11;"K|6|V"
1353;"Kilmarnock";314,692;2627;0,4;0,56;0,06;"M|5|V"
1659;"Megrez";215,34;4257;0,6;0,7;0,51;"K|5|V"
1318;"Keeling";278,311;2887;0,2;0,29;0,05;"M|5|V"
2045;"Pojos";386,641;5428;0,9;1,08;1,12;"G|2|V"
2132;"Reisling's Planet";193,365;2468;0,1;0,08;0,05;"M|3|V"
950;"Gibbs";255,686;2747;0,2;0,08;0,08;"M|5|V"
1579;"Manassas";338,263;2401;0,2;0,22;0,08;"M|2|V"
1818;"New Britain";47,967;3771;0,5;0,84;0,13;"K|6|V"
2955;"Niles";1710,975;3423;0,3;0,47;0,07;"M|1|V"
2514;"Tengil";318,66;2716;0,3;0,44;0,04;"M|2|V"
2207;"Saginaw";314,502;4321;0,5;0,78;0,2;"K|5|V"
2076;"Proserpina";161,889;2451;0,2;0,13;0,07;"M|3|V"
2313;"Shinonoi";96,401;2907;0,1;0,68;0,06;"M|5|V"
2697;"Virtue";408,863;3969;0,5;0,72;0,2;"K|6|V"
424;"Bye's Ship";553,795;3920;0,7;0,92;0,53;"K|2|V"
1132;"Hongqiao";325,184;3158;0,1;0,48;0,07;"M|2|V"
59;"Aldebaran";69,028;2791;0,2;0,56;0,02;"M|6|V"
2039;"Pleione";94,829;2595;0,1;0,54;0,05;"M|2|V"
2196;"Rzhishchev";368,823;2729;0,4;0,44;0,07;"M|4|V"
2550;"Tinaca";282,675;2470;0,4;0,61;0,02;"M|5|V"
820;"Eschenberg";235,12;2701;0,2;0,39;0,02;"M|2|V"
125;"Anatolia";513,542;3210;0,4;0,12;0,05;"M|1|V"
997;"Gravensteen";257,231;4856;0,5;0,83;0,29;"K|2|V"
1414;"Krimari";468,344;NA;0,1;0,48;0,06;"M|6|V"
1535;"Lungdo";147,205;2548;NA;0,35;0,01;"M|5|V"
2396;"Stanley";428,409;2528;0,4;0,67;0,08;"M|8|V"
2597;"Tsukude";121,063;3171;0,3;0,28;0,02;"M|1|V"
891;"Foochow";131,957;2765;0,2;0,39;0,03;"M|3|V"
2059;"Prato";404,055;4288;0,6;0,82;0,42;"K|5|V"
2598;"Tuamotu";299,675;3321;0,2;0,2;0,01;"M|2|V"
934;"Gangtok";491,293;2771;0,1;0,54;0,03;"M|3|V"
823;"Espia";390,061;2629;0,3;0,47;0,06;"M|1|V"
630;"Csesztreg";397,4;5799;0,9;1,09;1,33;"G|2|V"
2886;"Cadiz";536,139;2429;0,1;0,51;0,01;"M|1|V"
1698;"Midale";408,778;4223;0,7;0,95;0,51;"K|0|V"
2373;"Somerset";454,587;3119;0,1;0,27;0,06;"M|3|V"
71;"Algot";119,228;3032;0,3;0,39;0,02;"M|1|V"
2239;"Sargasso";344,965;2842;0,4;0,15;0,04;"M|4|V"
1956;"Otho";192,944;4010;0,7;0,92;0,55;"K|7|V"
1901;"Novaya Zemlya";257,388;3988;0,5;0,92;0,28;"K|7|V"
2500;"Taurus";435,328;3455;0,4;0,16;0,07;"M|1|V"
2117;"Ramsau";222,518;3622;0,2;0,56;0,06;"M|0|V"
2041;"Plymouth";350,856;2664;0,4;0,67;NA;"M|1|V"
2625;"Umgard";437,137;2600;0,3;0,21;0,03;"M|7|V"
3095;"Anglia";1015,357;4534;0,6;0,71;0,36;"K|2|V"
2124;"Rastaban";264,981;3808;0,6;0,83;0,13;"K|3|V"
2582;"Tresspass";589,45;3950;0,7;0,91;0,09;"K|7|V"
1291;"Kanowit";256,791;3071;0,3;0,48;0,04;"M|3|V"
265;"Baryshevo";422,225;2500;0,2;0,24;0,02;"M|2|V"
1516;"Lopez";332,545;4707;0,5;0,92;0,33;"K|2|V"
87;"Alpha Eridani";83,787;2486;0,1;0,23;0,03;"M|5|V"
463;"Cap Rouge";331,598;2738;0,2;0,68;0,07;"M|4|V"
1206;"Ipava";279,78;4141;0,7;0,9;0,23;"K|3|V"
168;"Ardoz";250,096;4113;0,7;0,87;0,36;"K|2|V"
2986;"Bruges";1185,39;2812;0,3;0,43;0,07;"M|3|V"
855;"Fatima";178,492;2781;0,4;0,19;0,01;"M|2|V"
757;"Dustball";285,97;3230;0,1;0,49;0,03;"M|0|V"
2881;"Aea";453,838;3431;0,4;0,36;0,04;"M|1|V"
362;"Bone-Norman";463,592;4004;0,7;0,74;0,26;"K|0|V"
1564;"Mahrah";469,515;4059;0,6;0,93;0,24;"K|5|V"
2927;"Úr Cruinne";472,184;2437;0,2;0,11;0,05;"M|8|V"
844;"Fallon";371,02;3414;0,2;0,52;0,02;"M|1|V"
313;"Beta Regulus";342,028;2533;0,4;0,66;0,01;"M|8|V"
2768;"Wokha";770,124;2673;0,2;0,51;0,02;"M|7|V"
3161;"Gaucin";523,184;3776;0,6;0,9;NA;"K|0|V"
385;"Braunton";270,161;3525;0,3;0,11;0,06;"M|1|V"
239;"Bainsville";164,142;2954;0,3;0,65;0,05;"M|2|V"
2218;"Saltillo";321,509;4511;0,5;0,72;0,45;"K|3|V"
1909;"Numenor";303,528;2986;0,2;0,37;0,05;"M|1|V"
531;"Chenier";582,044;NA;0,6;0,85;0,44;"K|3|V"
2130;"Reinbak";534,192;2506;0,4;0,45;NA;"M|5|V"
3112;"Horgens";1209,767;3261;0,2;0,4;0,06;"M|2|V"
1769;"Multan";490,436;2402;0,1;0,58;0,07;"M|7|V"
847;"Falsterbo";225,756;2419;0,3;0,61;0,01;"M|8|V"
2295;"Shasta";241,161;2929;0,3;0,51;0,06;"M|3|V"
1194;"Indicass";259,328;4192;0,7;0,8;0,48;"K|6|V"
1979;"Panpour";450,36;2968;0,2;0,16;0,04;"M|2|V"
1836;"New India";460,77;2622;0,4;0,28;0,03;"M|4|V"
2379;"Sorunda";139,055;2824;0,3;0,51;0,05;"M|3|V"
1265;"Joyz";468,364;NA;0,4;0,28;0,05;"M|5|V"
1185;"Ilzra";397,87;4627;0,7;0,89;0,17;"K|3|V"
2707;"Vulture's Nest";481,93;2942;0,4;0,2;0,06;"M|2|V"
2674;"Verdinge";517,154;3922;0,5;0,71;0,13;"K|3|V"
1693;"Mezzana";367,429;4298;0,6;0,85;0,54;"K|1|V"
1168;"Ichlangis";413,894;5588;0,9;1,07;1,13;"G|4|V"
2027;"Pike";44,113;3070;0,2;0,2;0,03;"M|2|V"
1122;"Hoff";266,707;2485;0,2;0,57;0,02;"M|8|V"
180;"Armstrong";488,465;2889;0,3;0,45;0,02;"M|1|V"
369;"Borgan's Rift";425,268;4615;0,5;0,94;0,25;"K|0|V"
2220;"Saltville";390,801;2413;0,2;0,51;0,07;"M|3|V"
2808;"Yuris";375,492;3052;0,2;0,69;0,02;"M|1|V"
1553;"Mackenzie";345,175;2439;0,1;0,66;0,03;"M|8|V"
124;"Anaheim";432,199;3752;0,6;0,75;0,33;"K|6|V"
560;"Ciotat";171,593;2583;0,4;0,2;0,04;"M|3|V"
606;"Corydon";220,061;2931;0,1;0,31;0,06;"M|3|V"
1492;"Lindenmarle";436,198;2457;0,1;0,41;0,01;"M|5|V"
1030;"Haerhbin";213,743;3091;0,4;0,22;0,04;"M|1|V"
697;"Desolate Plains";416,418;2428;0,4;0,22;0,01;"M|1|V"
437;"Caldrea";196,249;2970;0,4;0,18;0,06;"M|5|V"
1083;"Helen";58,324;2694;0,2;0,14;0,04;"M|2|V"
2951;"Londerholm";1873,158;2431;0,2;0,49;0,02;"M|6|V"
2974;"Castile";1288,895;3054;0,3;0,35;0,07;"M|4|V"
2718;"Wapakoneta";248,167;3061;0,4;0,47;0,06;"M|0|V"
1775;"Murmansk";389,875;2635;0,4;0,36;0,06;"M|5|V"
1960;"Ourem";721,242;3862;0,7;0,76;0,43;"K|0|V"
2719;"Wappingers";290,103;4758;0,8;0,91;0,54;"K|0|V"
1841;"New Olympia";198,809;4829;0,8;0,94;0,52;"K|2|V"
1958;"Ottumwa";399,975;3874;0,7;0,87;0,57;"K|3|V"
2334;"Sigurd";490,833;3150;0,3;0,46;0,01;"M|1|V"
2661;"Vard";362,643;2524;0,2;0,53;0,07;"M|5|V"
2364;"Smythe";293,964;5486;1;1,1;1,03;"G|2|V"
1498;"Lintz";220,902;2767;0,3;0,38;0,07;"M|4|V"
2297;"Shaun";332,358;2872;0,4;0,21;0,01;"M|3|V"
2852;"Zwenkau";233,922;2729;NA;0,36;0,02;"M|0|V"
2602;"Turinge";187,538;2712;0,1;0,29;0,03;"M|2|V"
2150;"Rhodos";222,587;3816;0,5;0,92;0,17;"K|3|V"
1525;"Loyalty";268,853;2434;0,2;0,08;0,08;"M|8|V"
448;"Calvados";459,103;3955;0,5;0,9;0,6;"K|2|V"
2648;"Valexa";143,133;2984;0,4;0,69;0,01;"M|1|V"
2452;"Sweet Water";487,386;4179;0,7;0,72;0,27;"K|3|V"
2442;"Susulatna";357,089;2432;0,3;0,37;0,08;"M|7|V"
987;"Gouderak";373,44;4110;0,6;0,79;0,41;"K|5|V"
2108;"Ragusa";217,821;2620;0,2;0,63;0,07;"M|7|V"
1855;"New Troy";264,885;3764;0,5;0,76;0,1;"K|3|V"
89;"Alphecca";77,664;4086;0,7;0,93;0,4;"K|2|V"
2215;"Salem";262,141;5643;1;1,09;1,21;"G|4|V"
2963;"Tamaron";1856,995;2898;0,4;0,52;0,05;"M|3|V"
3020;"Ctesiphon";1093,331;2500;0,4;0,28;0,04;"M|3|V"
2335;"Sikkim";468,619;4198;0,7;0,94;0,09;"K|3|V"
3000;"Lübeck";1078,732;4314;0,7;0,76;0,2;"K|5|V"
2689;"Viluisk";557,1;2473;0,4;0,37;0,06;"M|7|V"
274;"Batavia";208,581;2488;0,1;0,63;0,03;"M|8|V"
2622;"Ulubis";607,488;4003;0,7;0,96;0,33;"K|2|V"
1316;"Kazu";377,985;2510;0,2;0,68;0,01;"M|5|V"
704;"Dhaulgiri";311,533;3199;0,4;0,63;0,04;"M|3|V"
2398;"Stanzach";316,164;2531;0,1;0,29;0,06;"M|2|V"
213;"Aur";199,01;3726;0,8;0,76;0,44;"K|3|V"
2976;"Galicia";1322,66;2939;0,3;0,52;0,02;"M|2|V"
110;"Alya";100,16;NA;0,4;0,15;0,02;"M|3|V"
693;"Derf";415,791;2588;0,2;0,57;0,05;"M|3|V"
1021;"Gurnet";249,28;5600;0,8;0,99;1,08;"G|2|V"
3105;"Aurigae";1503,317;2564;0,2;0,14;0,03;"M|5|V"
3045;"Argondale";1104,532;2646;0,3;0,21;0,04;"M|5|V"
2244;"Sarpsborg";153,108;3760;0,8;0,88;0,58;"K|5|V"
1322;"Kelang";409,796;3353;0,4;0,56;0,05;"M|2|V"
942;"Geifer";190,01;4109;0,6;0,89;0,17;"K|4|V"
1796;"Nanking";56,522;5758;0,9;0,97;1,01;"G|2|V"
2611;"Tyrlon";461,226;2861;0,4;0,36;0,01;"M|5|V"
2423;"Sturganos";373,577;2760;0,1;0,09;0,08;"M|3|V"
2868;"Logan Prime";536,04;2688;0,4;0,49;0,01;"M|5|V"
2548;"Timehri";395,6;2503;0,2;0,22;0,06;"M|8|V"
1543;"Lyceum";435,249;2729;0,3;0,67;0,03;"M|2|V"
839;"Fagerholm";372,14;2884;0,2;0,15;0,07;"M|2|V"
1476;"Leiston";292,421;3778;0,6;0,79;0,32;"K|7|V"
770;"Edirne";546,306;2503;0,2;0,15;0,05;"M|4|V"
993;"Granera";344,691;4359;0,5;0,85;0,16;"K|0|V"
679;"Delacruz";389,291;2868;0,4;0,57;0,06;"M|1|V"
2416;"Stonarboi";325,195;3331;0,1;0,13;0,03;"M|0|V"
2464;"Taga";225,653;NA;NA;0,66;0,02;"M|4|V"
2242;"Sarmaxa";171,838;2599;0,3;0,08;0,03;"M|4|V"
2958;"Roche";1871,166;3011;0,3;0,31;0,07;"M|4|V"
412;"Buchlau";98,187;2798;0,4;0,22;NA;"M|1|V"
2682;"Vicente";454,397;3115;0,2;0,36;0,05;"M|1|V"
481;"Carnac";235,037;4607;0,5;0,94;0,26;"K|2|V"
718;"Dili";304,312;2598;0,4;0,34;0,03;"M|4|V"
356;"Bogard";271,276;5562;1;1,13;1,35;"G|4|V"
2623;"Ulvskollen";618,155;3307;0,2;0,14;0,07;"M|1|V"
2683;"Vicksland";287,646;2687;0,2;0,57;0,02;"M|3|V"
2274;"Sekulmun";305,878;2538;0,2;0,26;0,02;"M|8|V"
44;"Aiguebelle";398,048;3768;0,6;0,92;0,37;"K|7|V"
1658;"Meglan";286,714;2420;0,3;0,16;0,07;"M|5|V"
1728;"Miyako";341,695;5323;0,9;1;0,86;"G|2|V"
2666;"Veckholm";169,866;4031;0,7;0,81;0,58;"K|6|V"
1583;"Mandaree";358,853;3938;0,5;0,84;0,34;"K|6|V"
1146;"Huaide";473,488;4118;0,6;0,96;0,16;"K|5|V"
1269;"June";484,247;2524;0,1;0,68;0,05;"M|5|V"
2418;"Stotzing";402,537;2814;0,2;0,62;0,06;"M|5|V"
726;"Dobson";205,89;5819;1;1,15;1,06;"G|2|V"
2987;"Danzig";1064,164;2444;0,4;0,32;0,03;"M|4|V"
466;"Caph";12,929;3458;0,3;0,49;0,06;"M|1|V"
2726;"Watermael";356,312;3750;0,6;0,76;0,51;"K|4|V"
1400;"Kosciusko";316,105;2642;0,2;0,27;0,07;"M|6|V"
2779;"Wrociaw";320,163;4489;0,7;0,89;0,58;"K|2|V"
2628;"Undra";162,402;3071;0,2;0,26;0,08;"M|3|V"
2549;"Timkovichi";315,97;2550;0,3;0,47;0,05;"M|2|V"
712;"Die Moot";415,323;3028;0,2;0,18;0,02;"M|2|V"
2857;"Algenib";579,783;2571;0,3;0,11;0,04;"M|5|V"
1035;"Hakkaido";351,968;4032;0,8;0,8;0,52;"K|0|V"
2370;"Sol";0;5198;0,5;0,86;0,24;"K|0|V"
1622;"Masterton";471,527;2578;0,4;0,57;0,04;"M|3|V"
3140;"Lamar";267,085;2489;0,2;0,37;0,08;"M|3|V"
1005;"Griffith";342,403;2521;0,3;0,53;0,03;"M|6|V"
1653;"Medzev";259,667;5419;0,8;1,01;1,34;"G|4|V"
631;"Csomad";517,606;2943;0,2;0,4;0,07;"M|0|V"
1790;"Nai-Stohl";72,411;3024;0,4;0,16;0,04;"M|1|V"
3013;"Idrmach";607,78;2935;0,3;0,58;0,07;"M|1|V"
77;"Alktral";766,482;2714;0,3;0,41;0,08;"M|5|V"
1524;"Loxley";384,378;2455;0,1;0,32;0,05;"M|3|V"
857;"Feijo";734,962;4354;0,8;0,95;0,39;"K|5|V"
278;"Bayeux";554,429;3968;0,5;0,8;0,11;"K|5|V"
1287;"Kanata";322,531;3044;0,1;0,14;0,05;"M|2|V"
150;"Anywhere";466,992;2681;0,4;0,17;0,06;"M|5|V"
1352;"Killbourn";14,06;2605;0,2;0,11;0,05;"M|6|V"
2878;"Suetonius";514,692;3260;0,3;0,49;0,07;"M|1|V"
4;"Abagnar";493,649;3017;0,4;0,58;0,08;"M|3|V"
1571;"Malaga";577,046;3250;0,2;0,41;0,05;"M|2|V"
2148;"Rexburg";211,395;4121;0,8;0,88;0,52;"K|1|V"
2277;"Sendai";177,645;2500;0,4;0,7;0,05;"M|8|V"
3046;"Brundams";1928,754;2570;0,2;0,46;0,04;"M|2|V"
1300;"Kasdach";313,753;5606;1;1,08;1,09;"G|2|V"
3124;"Star Cluster 752";1375,885;2585;0,1;0,26;0,01;"M|3|V"
1055;"Harlez";531,345;2714;0,3;0,11;0,08;"M|2|V"
186;"As Samik";450,026;2560;0,3;0,41;0,02;"M|2|V"
1768;"Mualang";282,634;2822;0,3;0,3;0,02;"M|2|V"
1345;"Kiesen";222,224;4493;0,7;0,78;NA;"K|2|V"
275;"Battaraigi";532,323;2802;0,1;0,37;0,08;"M|1|V"
1780;"Muswell";291,781;3423;0,1;0,16;0,02;"M|1|V"
2817;"Zaniah";102,889;5215;1;1,11;1,35;"G|2|V"
2358;"Slewis";522,372;5696;0,8;1,13;1,39;"G|2|V"
3142;"Fable";272,819;3069;0,2;0,43;0,05;"M|1|V"
927;"Galuzzo";251,434;3485;0,1;0,62;0,01;"M|1|V"
3125;"Star Cluster 889";1728,166;2638;0,2;0,16;0,04;"M|3|V"
2841;"Zion";84,669;5228;1;1,05;1,27;"G|5|V"
1362;"Kirkenlaard";201,043;2605;0,4;0,58;0,02;"M|2|V"
1741;"Molokai";321,508;2456;0,3;0,36;0,03;"M|1|V"
494;"Cate's Hold";476,77;2450;0,1;0,24;0,05;"M|5|V"
447;"Calseraigne";367,76;2674;0,2;0,19;0,03;"M|2|V"
2071;"Prix";330,533;2762;0,2;0,41;0,01;"M|1|V"
958;"Girondas";448,547;2617;0,1;0,35;0,05;"M|7|V"
1482;"Leskovik";345,221;2649;0,2;0,2;0,04;"M|7|V"
669;"Dayr Khuna";227,065;2736;0,4;0,55;0,06;"M|2|V"
1283;"Kalidasa";108,246;3789;0,7;0,77;0,4;"K|6|V"
472;"Carcassonne";380,813;2719;0,4;0,4;0,01;"M|5|V"
3064;"Union of Samoyedic Colonies";897;2436;0,3;0,69;0,03;"M|5|V"
